Marca;ene-15;feb-15;mar-15;abr-15;may-15;jun-15;jul-15;ago-15;sep-15;oct-15;nov-15;dic-15;ene-16;feb-16;mar-16;abr-16;may-16;jun-16;jul-16;ago-16;sep-16;oct-16;nov-16;dic-16;ene-17;feb-17;mar-17;abr-17;may-17;jun-17;jul-17;ago-17;sep-17;oct-17;nov-17;dic-17;ene-18;feb-18;mar-18;abr-18;may-18;jun-18;jul-18;ago-18;sep-18;oct-18;nov-18;dic-18;ene-19;feb-19;mar-19;abr-19;may-19;jun-19;jul-19;ago-19;sep-19;oct-19;nov-19;dic-19;ene-20;feb-20;mar-20;abr-20;may-20;jun-20;jul-20;ago-20;sep-20;oct-20;nov-20;dic-20;ene-21;feb-21;mar-21;abr-21;may-21;jun-21;jul-21;ago-21;sep-21;oct-21;nov-21;dic-21;ene-22;feb-22;mar-22;abr-22;may-22;jun-22;jul-22;ago-22;sep-22;oct-22;nov-22;dic-22;ene-23;feb-23;mar-23;abr-23;may-23;jun-23;jul-23;ago-23;sep-23;oct-23;nov-23;dic-23;ene-24;feb-24;mar-24;abr-24;may-24;jun-24;jul-24;ago-24;sep-24;oct-24;nov-24;dic-24;ene-25;feb-25;mar-25;abr-25;may-25;jun-25;jul-25;ago-25;sep-25;oct-25;nov-25
VOLKSWAGEN;12119;8264;9351;10417;8852;10133;10419;10600;12438;11472;8953;4716;8559;8384;10141;10347;9513;7582;9421;10856;10619;8776;8108;6067;14688;10457;13387;11413;12407;11858;11622;13619;13060;12711;11753;7544;17401;11263;12041;11781;12491;9791;10055;9834;7495;6929;5625;4496;9546;6009;6190;5546;5114;4970;6754;6662;5977;5140;4313;3426;7685;4133;2581;683;3207;6513;5493;5643;6190;6526;5526;2959;6818;5054;6558;6387;4147;6444;4646;4409;4035;3350;3014;1783;3718;2675;3144;3900;4672;4916;5202;5047;4361;4306;3944;2335;6183;3343;4438;3734;4602;4669;5455;4547;4909;6147;5890;3198;4699;3759;3606;4249;5226;5112;7196;7209;7993;7622;5918;3351;11855;7679;8234;9171;8928;8206;9152;8784;8125;7428;763
TOYOTA;6010;3909;5139;5560;4526;5389;6573;6140;7143;6357;5147;3459;7178;5189;6191;7201;6981;6735;6844;7244;7168;6177;5656;3408;10750;6221;7861;6116;7824;8050;8110;8500;7937;7752;7456;4406;13144;7309;8852;8192;9726;7334;7225;6919;7037;7842;5463;2823;8621;4965;4276;4714;5243;5390;7798;7140;5487;4637;3758;3057;5485;3507;3036;498;2262;3723;3120;3896;4586;4887;5038;3592;9580;5738;6611;5913;4668;7087;6249;5875;6357;5378;6091;4008;7696;5242;6867;6099;7467;7557;8453;8084;6734;7366;8438;5377;10341;5964;8684;7475;8087;8824;9488;9030;5564;7991;7980;4165;4435;4755;6141;7648;8349;6544;9611;8563;7976;8919;7283;4550;10473;6823;8018;9760;9410;8246;10080;9726;8987;7717;1230
RENAULT;5705;4253;5036;5276;4628;7218;9086;7943;8641;7844;7196;4827;3940;5365;6295;7856;8378;8262;9288;11635;10590;9948;9673;7987;11535;7608;10142;8719;9228;10770;12244;12348;9408;8453;8619;5955;17859;10087;11543;11360;11624;8111;9224;9849;7274;6964;5859;4547;7862;6378;6417;5766;5273;5225;6478;5378;4576;4128;3311;2626;6025;3785;1680;580;3075;4743;4206;3272;4159;4648;4574;2098;5544;2708;2991;3012;1946;4028;3115;3017;2641;1942;2631;1782;3934;2804;3489;3122;3299;3804;4039;4398;4642;4345;4433;2381;4195;2863;4630;4142;4631;4673;5014;4941;4319;5017;4572;2773;3647;2319;2275;2334;2773;2829;3467;3397;3424;3607;3060;2481;6262;4462;5003;5163;5444;5268;6349;4929;5373;4807;315
FIAT;8023;4445;5904;5234;5525;6736;6620;5748;7361;6465;5420;2686;7326;4697;6725;6031;6383;5618;6565;7250;7073;6643;6111;3534;9239;5014;7968;6932;8975;8257;8531;8459;8509;8592;8285;5597;11792;7369;9543;8226;8780;7862;7330;6206;5050;4413;3803;2347;5594;3846;3454;3604;3437;2919;4789;4127;3202;3224;2419;1793;5049;3040;1666;489;2173;3919;3455;3224;4228;4261;4090;2094;7120;4122;4489;4114;2588;4872;4710;4810;4488;3970;3384;1712;8204;5067;5043;4413;4833;5005;5194;4743;4412;3821;3355;1591;7868;4629;5459;4166;4994;4376;4918;4592;5033;4898;3395;1224;5220;3321;3296;3993;3526;3219;3900;4392;5174;5657;4012;1619;9384;6231;6167;6257;7468;7276;8352;6005;6216;5534;435
FORD;9106;6416;7669;7806;7745;8445;8446;8649;10000;8459;6426;4439;8377;5667;6703;7991;9133;8050;9058;9658;9764;8707;7458;5025;13014;6616;10143;8929;9971;9800;10713;10464;9904;10221;8507;6230;15508;7602;10955;10139;10023;7151;8522;7854;5718;5456;4406;3027;7816;4105;4684;4083;3952;4503;5693;5072;3095;3639;2644;2092;4894;2559;1393;413;2046;3403;2744;2841;3548;3345;3179;2068;4745;2262;3478;2227;1252;2312;2132;1911;2941;2286;2506;1307;2522;2102;2702;2370;2657;1913;2088;2437;2651;2356;2383;1564;4566;2642;3243;2823;2812;2516;3476;3415;3390;3887;3162;1616;3213;2250;1961;2582;2674;2992;4278;3608;3653;3460;3129;1823;5474;2413;3903;4378;4436;3408;4902;4621;5333;5086;437
CHEVROLET;9831;5177;5856;7245;6366;7904;7574;8495;8512;7016;7003;5265;8715;8331;9087;8076;6905;6376;9141;10119;9760;8121;8821;6240;11124;7918;10726;8848;10539;11151;9778;11951;11652;11427;10703;7111;16280;8838;12118;9073;9802;8604;8559;7801;6794;5113;4846;3423;5811;4046;4327;4067;4113;3841;6276;5104;4616;3408;2625;2780;4115;3237;2553;435;1890;4144;3009;3388;3147;3870;3547;1954;3905;2651;3514;2913;1856;2050;1902;2361;1696;1370;1629;1455;2825;1814;2460;2558;3060;3113;3013;2380;2010;2089;2382;1494;4142;2174;2655;2310;2850;2512;3066;3292;2146;2435;2075;961;2293;1278;1055;2166;2655;1799;2388;2275;2050;2076;2022;1543;3756;2928;3202;4175;4107;4424;5310;4295;4710;4245;543
PEUGEOT;7522;4589;3934;3743;3487;4274;4075;3095;4741;4852;4329;2190;5955;4138;4379;5804;5817;4542;5177;6486;6033;6116;5058;2713;9823;5401;5845;4310;6001;6170;6893;7187;6365;5748;5526;3122;9865;5702;6830;5931;6307;4999;4941;5315;4192;3266;2266;1591;3842;2886;2386;2287;2294;2288;2815;2722;2680;1987;1674;1270;2490;1860;843;287;1582;2503;1985;1972;2147;2315;2411;1582;3684;2381;2258;1856;1347;2780;2418;2071;2193;2445;2529;1226;5351;2711;3177;2821;2503;2254;3788;3907;2977;2417;2543;1212;4466;3388;4203;3910;4393;4810;4607;3199;2542;3217;2047;1112;3840;2238;2277;2897;2830;2343;3570;3564;4709;3830;3512;1498;8267;4427;3407;4241;4266;4335;4780;3833;4002;4139;440
CITROEN;2271;1538;1542;1727;2108;2142;1905;1607;1848;1975;1994;1014;2078;1737;2040;2369;2246;1714;1832;2368;2530;2155;2401;1428;3629;2191;2282;1952;2608;2391;2932;3500;3198;3255;2670;1425;4171;2232;2670;2566;3010;2439;2464;2453;1693;1727;1333;880;2076;1279;1301;1193;1186;1095;1476;1455;1205;1005;855;652;1345;813;461;134;861;1183;902;940;1253;1397;1381;847;1593;667;909;820;734;1417;1131;1016;1152;1270;1110;617;2058;1282;1323;1020;858;1367;1342;1478;960;861;848;441;1668;852;860;769;1441;1216;1516;499;661;1479;890;400;1309;819;819;1295;1250;1190;1626;1262;1425;1619;1230;496;3113;2117;2207;2327;2140;2031;2492;1569;2091;2016;99
NISSAN;812;507;555;585;539;639;636;617;718;710;685;437;667;726;776;766;647;649;884;1040;917;780;747;423;1362;1112;1467;991;1233;1139;1233;1765;1783;1817;1560;914;2351;1598;2032;2180;2364;1712;2011;2126;1735;1554;1235;1130;1973;1309;1435;1343;1146;1571;1819;1537;1460;1174;968;796;1663;1014;661;111;781;1559;1076;1166;986;1339;1182;958;1581;1167;1217;1234;1063;1740;1663;1133;1308;1298;1278;1101;1854;1132;1468;1136;1177;1160;1247;1304;1440;1357;1172;790;1641;945;1701;1562;1666;1738;2056;1616;1626;2238;1803;890;1075;873;928;1426;1075;1025;1164;1219;1210;1115;938;789;1424;1047;1054;1043;1353;1546;1611;1788;1709;1416;97
MERCEDES BENZ;1541;870;903;1050;1048;1206;1322;1083;1105;1100;987;564;1488;697;573;823;1004;1126;1185;1162;1344;1095;1107;691;2323;1254;1611;1223;1535;1607;1601;1571;1432;1410;1349;915;2335;1217;1442;1270;1445;972;937;1048;1021;887;972;1002;875;711;673;766;813;601;834;916;695;757;636;462;1178;549;402;112;585;950;653;642;663;706;605;347;1152;651;910;777;639;1202;1064;1104;1172;996;851;575;1111;891;1024;1060;1155;988;988;946;999;906;928;380;1250;778;836;752;1132;1152;1266;1393;1002;1117;1109;597;1069;657;568;862;918;857;1354;1412;1298;1279;963;770;1709;1151;1079;1207;1269;1116;1481;1567;1527;1510;190
JEEP;25;44;35;36;40;16;26;19;26;19;20;14;17;62;60;408;352;265;282;379;419;344;306;201;633;382;749;351;785;805;650;998;925;842;1024;630;1731;1009;1353;1300;1770;1194;1302;1201;1222;989;738;551;1235;935;763;903;891;864;1224;1129;811;896;770;481;1379;769;559;129;697;1245;728;699;1191;1186;795;442;1122;837;1064;898;759;1295;1100;1095;988;1046;748;338;1373;904;1095;717;886;585;692;778;944;422;1062;482;1260;753;632;889;900;1192;745;225;298;1170;644;257;1335;1086;933;1057;834;862;1205;1289;1329;1587;981;429;2507;1261;1867;1967;2120;2122;2485;1846;2210;1823;164
HONDA;311;525;516;568;422;311;625;845;590;383;302;192;665;914;992;786;581;695;950;1166;1088;994;780;439;2073;1219;1730;1438;1689;1845;1934;1871;1459;1295;1044;487;1570;914;1039;814;820;579;685;929;882;693;619;414;1607;1036;836;751;586;729;1063;623;349;545;292;252;1005;508;396;46;326;550;619;486;396;391;324;190;338;219;107;104;94;147;190;162;158;119;114;59;139;108;63;96;92;82;112;103;92;87;88;58;123;114;132;101;77;79;87;58;56;90;74;76;104;58;126;233;196;177;302;260;296;289;195;132;438;314;358;429;357;223;326;265;229;291;46
IVECO;457;461;441;558;549;716;623;472;634;678;627;607;670;394;352;310;363;340;365;473;473;593;534;394;551;476;500;422;641;618;605;652;690;745;736;559;755;479;479;540;660;576;455;452;330;443;407;344;406;278;301;347;402;333;336;333;261;251;188;226;244;200;137;64;192;405;397;351;326;320;329;306;368;291;545;419;350;608;523;593;492;534;545;345;416;376;451;511;553;555;657;637;615;533;566;357;704;440;468;508;643;541;497;673;538;563;595;269;341;271;295;326;443;371;593;505;452;562;489;381;665;416;441;593;654;473;510;511;382;411;34
CHERY;635;449;486;476;304;437;548;429;340;319;251;198;293;287;267;306;336;283;319;369;383;314;345;277;560;340;581;442;474;488;587;723;580;593;528;354;955;558;581;639;660;560;664;556;279;205;258;254;361;225;186;113;185;169;210;190;100;113;63;96;131;131;99;17;65;139;166;147;119;121;104;93;135;66;101;62;49;55;68;103;152;95;108;80;135;120;104;72;76;71;57;59;48;28;36;29;63;44;40;32;42;19;21;47;37;32;42;22;30;32;31;44;48;46;47;54;68;48;64;46;113;52;46;57;66;49;67;64;44;97;21
AUDI;142;134;179;185;148;152;131;111;216;167;104;54;150;142;141;137;149;190;212;259;327;264;221;248;395;229;246;205;301;251;326;310;344;388;282;158;547;423;496;371;397;247;238;175;137;154;175;225;120;145;157;146;171;168;202;136;87;102;98;163;204;152;117;10;107;305;131;124;151;203;167;90;123;117;97;69;33;38;96;59;41;26;16;17;29;14;18;36;39;37;55;93;60;40;33;46;74;78;69;73;128;111;144;132;95;98;103;44;53;49;127;110;118;100;112;127;162;177;142;71;294;182;203;225;219;202;289;232;246;221;35
HYUNDAI;211;163;190;159;202;176;184;226;174;90;73;34;75;36;35;79;89;223;215;196;270;234;267;119;399;230;293;312;397;336;298;310;294;302;248;164;471;308;348;289;271;168;313;269;113;49;88;63;159;126;91;70;95;95;107;79;57;53;25;26;75;64;46;12;56;83;45;45;42;86;86;46;124;44;55;45;53;68;123;87;87;64;55;23;85;72;69;79;82;78;27;44;33;41;22;11;37;16;45;59;33;47;51;69;45;34;33;22;50;40;69;51;93;33;34;55;70;108;88;107;381;384;375;369;408;512;615;564;581;531;69
SCANIA;237;92;141;167;148;229;217;120;135;90;106;79;126;58;113;112;110;107;112;148;166;134;167;135;255;125;166;172;194;279;174;215;166;228;200;114;242;172;142;161;209;201;174;115;68;117;107;61;140;89;81;58;112;105;110;89;91;100;92;87;136;49;77;35;83;95;113;146;157;157;127;98;159;100;122;118;106;183;141;150;172;130;131;74;167;142;123;138;124;142;173;182;168;146;122;78;160;129;123;122;119;109;118;142;85;104;91;29;72;33;42;57;89;60;83;99;129;185;111;100;240;225;218;297;292;262;312;360;345;340;31
BMW;38;21;25;46;37;37;40;40;54;40;32;26;46;47;71;107;182;273;294;263;341;308;238;97;406;276;331;231;419;319;321;320;289;339;286;199;402;213;258;242;281;224;223;208;213;172;130;80;206;142;138;117;185;88;165;151;111;154;77;167;267;120;94;13;103;115;163;87;76;28;39;20;96;56;51;50;74;63;98;87;75;90;78;47;119;90;72;66;75;70;70;49;48;37;61;58;36;26;41;41;68;130;183;29;51;91;128;87;46;89;63;96;87;115;127;102;75;99;168;110;160;130;165;141;191;215;249;276;287;237;46
KIA;201;135;175;216;180;243;251;176;159;131;137;42;87;76;115;171;203;209;233;241;263;234;211;100;318;167;293;246;281;252;262;254;231;230;240;163;381;230;319;385;259;172;175;241;146;168;209;138;304;211;162;120;127;90;197;124;83;71;55;47;142;64;44;8;53;86;78;56;77;72;43;31;75;56;56;51;34;59;49;71;53;57;65;29;100;62;76;69;35;55;41;45;45;8;14;23;62;45;53;41;45;35;43;46;32;31;42;22;43;41;52;54;56;41;41;49;63;107;87;76;149;81;107;370;369;286;326;376;349;248;50
RAM;78;159;184;120;105;199;121;139;122;42;85;58;90;81;68;71;83;89;95;106;113;92;80;53;173;107;96;71;72;64;83;80;52;59;70;75;134;87;109;85;103;72;54;68;37;51;29;30;64;78;75;92;77;61;83;80;50;63;47;49;186;169;113;19;133;225;78;38;111;155;77;52;88;70;106;85;60;178;143;149;96;88;77;44;184;102;90;77;83;70;38;12;10;11;9;10;64;20;21;15;13;12;12;7;8;22;45;19;172;223;238;352;342;271;413;375;452;399;366;139;773;430;458;486;506;466;468;446;424;420;32
HERMANN;78;75;86;106;87;98;116;75;96;103;98;47;68;98;107;113;87;98;131;99;103;116;100;58;78;94;151;128;144;108;113;140;124;141;110;58;90;126;140;127;106;84;68;93;84;68;66;55;60;80;88;89;92;73;118;82;62;90;59;53;78;94;60;37;88;105;98;105;111;141;118;54;84;112;153;118;96;150;107;131;159;92;127;104;90;113;173;129;117;141;127;122;162;132;132;68;104;115;113;133;157;119;113;131;109;83;132;44;65;83;113;174;95;112;131;120;107;93;96;70;75;97;138;117;122;104;121;116;133;121;22
VOLVO;49;31;44;32;23;28;30;60;85;77;68;32;68;33;36;59;97;107;77;104;149;158;128;76;184;117;166;122;198;249;202;189;169;199;172;154;236;117;139;162;200;98;161;218;152;122;89;96;136;121;91;103;118;115;157;114;93;91;90;87;122;39;28;20;81;107;125;126;88;127;131;42;126;64;91;111;72;101;62;78;76;71;94;55;128;72;96;76;79;101;92;80;79;39;38;23;79;63;36;31;36;31;38;69;59;67;42;29;47;35;27;46;44;41;55;76;79;94;69;71;162;51;101;104;138;127;176;202;129;146;53
