Marca;ene-15;feb-15;mar-15;abr-15;may-15;jun-15;jul-15;ago-15;sep-15;oct-15;nov-15;dic-15;ene-16;feb-16;mar-16;abr-16;may-16;jun-16;jul-16;ago-16;sep-16;oct-16;nov-16;dic-16;ene-17;feb-17;mar-17;abr-17;may-17;jun-17;jul-17;ago-17;sep-17;oct-17;nov-17;dic-17;ene-18;feb-18;mar-18;abr-18;may-18;jun-18;jul-18;ago-18;sep-18;oct-18;nov-18;dic-18;ene-19;feb-19;mar-19;abr-19;may-19;jun-19;jul-19;ago-19;sep-19;oct-19;nov-19;dic-19;ene-20;feb-20;mar-20;abr-20;may-20;jun-20;jul-20;ago-20;sep-20;oct-20;nov-20;dic-20;ene-21;feb-21;mar-21;abr-21;may-21;jun-21;jul-21;ago-21;sep-21;oct-21;nov-21;dic-21;ene-22;feb-22;mar-22;abr-22;may-22;jun-22;jul-22;ago-22;sep-22;oct-22;nov-22;dic-22;ene-23;feb-23;mar-23;abr-23;may-23;jun-23;jul-23;ago-23;sep-23;oct-23;nov-23;dic-23;ene-24;feb-24;mar-24;abr-24;may-24;jun-24;jul-24;ago-24;sep-24;oct-24;nov-24;dic-24;ene-25;feb-25;mar-25;abr-25;may-25;jun-25;jul-25;ago-25;sep-25;oct-25;nov-25
SOLA Y BRUSA;34;34;49;50;61;67;58;59;68;74;69;51;41;41;59;84;66;56;37;65;55;61;97;57;68;59;98;80;97;81;84;90;90;97;70;44;66;77;91;98;88;55;75;84;38;61;48;20;48;47;51;61;79;67;73;69;77;93;67;32;74;73;52;43;84;104;98;98;96;105;70;61;66;60;128;95;76;132;114;110;103;88;89;52;74;98;129;93;99;98;129;115;101;82;93;59;107;63;152;101;88;97;96;92;83;77;73;37;52;49;59;90;72;36;69;60;84;69;75;56;93;88;90;100;102;82;109;96;102;124;18
OMBU;39;66;92;53;48;70;66;64;88;72;65;39;51;54;81;65;67;77;58;78;77;90;85;46;66;90;108;86;81;63;58;78;69;80;94;50;70;104;80;78;99;89;59;57;35;40;51;25;49;61;55;70;58;48;59;67;79;81;45;26;46;60;59;47;92;65;88;104;97;64;81;37;81;81;94;65;57;89;74;77;64;66;63;59;61;87;74;70;57;81;79;72;66;63;47;32;40;44;69;51;61;34;39;54;51;25;37;29;24;47;48;65;38;37;87;101;86;73;80;44;64;95;62;95;96;65;71;91;75;108;19
AGRALE;90;39;51;62;42;71;83;73;122;83;56;16;204;107;91;86;90;34;94;120;72;49;56;56;89;64;62;44;74;68;22;79;69;54;75;29;168;51;104;74;81;66;61;70;58;42;17;14;65;45;33;34;44;36;39;42;58;42;32;15;107;38;27;2;8;10;5;24;34;8;14;35;90;68;54;74;62;89;40;91;34;96;19;10;113;72;97;49;67;97;86;97;59;69;30;23;88;57;44;64;94;80;64;70;57;68;29;17;45;22;30;27;26;30;63;58;66;84;51;26;67;49;44;43;28;25;68;62;74;74;16
RANDON;69;52;73;68;52;66;78;60;50;73;51;23;61;51;48;57;53;48;45;61;47;59;44;40;82;65;65;55;70;78;84;49;55;75;51;36;81;42;75;60;69;60;38;54;40;37;28;29;33;51;58;34;43;24;24;36;15;28;19;13;37;21;18;8;20;21;36;41;33;44;30;18;58;54;56;55;39;63;60;57;53;51;46;57;57;47;83;65;65;53;73;66;70;86;62;36;78;77;65;64;57;48;50;78;27;44;33;18;15;11;26;15;31;37;43;54;38;48;44;43;75;60;56;58;47;103;64;70;76;74;24
DS;;;;;;;;;;;;;;;;;;;13;32;36;54;69;30;129;84;99;91;95;47;57;100;80;96;59;37;137;82;53;60;81;50;44;49;53;128;75;65;101;65;52;24;37;20;28;44;37;60;48;43;50;39;24;1;13;49;51;35;53;63;40;22;87;58;59;52;42;53;59;80;76;56;84;29;106;54;43;93;77;45;53;33;55;42;45;40;103;48;50;40;43;38;47;59;31;85;65;17;51;25;47;47;40;46;80;59;58;39;23;13;81;46;69;93;70;54;59;45;54;35;1
BAIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;36;55;18;74;50;62;44;24;32;23;10;46;31;11;13;16;19;21;29;11;20;9;21;18;16;13;1;8;19;21;23;31;18;13;15;17;14;17;13;12;11;16;19;24;24;14;4;10;8;22;18;21;8;7;5;13;11;9;6;21;17;16;18;22;18;17;42;31;13;8;4;9;16;39;56;81;34;59;46;85;136;107;108;163;132;223;346;284;171;257;391;525;991;94
SALTO;55;23;56;36;72;76;57;52;57;45;33;17;64;33;26;27;38;30;46;50;35;37;49;26;57;34;53;41;62;61;72;96;62;45;40;28;51;68;47;46;59;70;48;30;41;29;33;49;18;30;34;21;34;30;36;41;42;24;22;20;37;13;23;10;25;61;29;53;50;28;35;14;39;28;41;40;37;49;51;42;45;38;40;53;36;66;43;52;52;57;29;43;47;28;48;22;32;28;41;41;56;18;65;39;24;33;44;13;16;15;15;15;42;16;51;91;65;29;34;37;21;40;55;63;60;38;61;34;37;21;3
BONANO;38;43;36;27;35;46;42;40;43;47;41;18;51;42;44;45;30;33;28;28;33;40;48;24;32;67;37;29;48;22;50;37;43;51;40;68;73;33;53;26;21;12;30;14;17;37;34;26;39;17;29;29;31;20;24;33;34;30;17;15;19;21;24;6;24;41;46;55;52;51;54;27;47;47;55;47;43;86;52;55;62;47;50;23;31;51;69;61;61;63;61;65;60;61;51;30;65;59;78;25;65;57;35;66;45;36;34;25;10;33;25;32;35;29;51;34;43;34;37;10;31;77;31;39;54;45;38;66;44;44;12
LIFAN;;;;1;;;1;;;;;1;;1;11;19;23;15;19;52;45;62;98;60;106;80;109;118;102;119;141;186;207;269;248;156;324;182;210;199;179;117;133;131;74;42;59;29;49;61;65;51;51;34;50;63;46;34;22;24;26;11;38;;16;38;30;31;25;19;14;19;9;12;7;5;3;5;13;5;4;2;1;1;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
LAMBERT;28;18;26;28;23;32;35;31;33;39;29;19;30;33;51;43;30;32;19;41;36;35;27;20;39;49;53;32;38;48;38;46;38;49;36;32;45;34;28;48;42;35;44;42;23;23;28;16;33;19;20;17;16;18;16;20;15;23;17;9;22;16;19;7;24;30;41;40;48;41;36;14;21;37;55;52;30;42;33;36;45;38;44;22;36;29;57;31;35;48;35;52;47;42;37;46;27;27;39;29;50;40;30;37;23;45;46;33;24;37;27;32;33;21;45;48;45;54;39;29;32;42;57;59;65;35;68;58;69;43;14
CORMETAL;29;27;30;32;56;32;42;44;30;45;44;29;29;32;42;35;49;32;22;35;51;30;46;22;51;39;42;41;36;29;40;42;48;41;47;52;42;54;48;54;40;34;28;19;14;20;10;11;22;20;19;11;29;19;23;21;26;16;26;14;24;29;25;10;29;45;34;36;50;31;24;19;37;34;59;46;26;36;36;38;35;45;48;28;32;37;40;51;55;37;40;36;43;37;34;35;31;14;32;35;54;42;40;34;27;35;21;18;17;28;14;18;41;19;27;26;25;38;23;18;47;34;28;17;43;25;37;31;40;21;4
HELVETICA;45;40;23;28;31;37;38;47;65;55;43;21;44;30;43;38;49;28;34;38;53;30;36;44;31;39;62;40;50;46;39;52;30;50;40;26;40;38;61;35;58;42;43;41;4;17;16;9;;;;;;23;;;;;;;28;15;11;4;27;34;32;31;41;42;37;10;29;32;30;20;28;47;30;44;45;28;34;20;36;29;42;53;41;54;49;43;35;36;32;19;31;25;50;42;37;23;36;34;46;45;24;13;25;16;14;8;16;21;23;48;42;38;27;20;58;43;26;34;48;32;42;31;39;21;2
FOTON;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;10;26;10;19;14;6;6;15;25;14;5;3;7;5;7;8;6;6;9;5;28;19;7;15;14;10;18;8;5;18;10;10;19;16;10;2;5;20;12;22;29;16;14;7;7;8;5;7;5;23;20;21;26;24;19;19;28;21;17;19;12;15;68;69;41;37;26;33;42;77;37;29;38;49;46;40;45;43;53;20;10;27;31;38;77;49;132;107;98;97;97;105;130;88;113;185;122;133;144;151;104;165;19
DFSK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;76;111;99;128;91;66;77;50;45;40;35;45;35;38;30;36;33;32;37;23;25;25;17;24;25;26;8;17;39;31;36;40;40;43;24;36;25;32;32;29;50;40;33;39;37;29;14;32;14;14;18;20;25;32;14;6;11;8;14;4;10;9;3;8;4;1;4;16;9;19;5;6;9;10;9;16;6;22;51;54;56;55;45;77;50;51;54;56;67;62;98;85;83;14
VULCANO;9;14;23;20;7;21;23;17;23;24;14;10;21;18;13;31;29;24;17;22;21;26;24;11;33;15;16;35;37;27;29;28;25;29;27;18;21;21;17;31;32;26;16;15;19;15;16;10;14;22;27;32;18;27;19;18;15;26;29;20;13;35;20;14;12;36;32;31;37;32;47;14;13;31;48;38;21;43;33;36;36;42;55;34;29;35;38;35;40;43;38;33;25;18;19;18;31;31;38;28;26;28;18;32;13;18;13;7;15;25;16;17;25;19;27;34;15;22;24;16;15;24;14;32;36;20;28;22;14;25;
HAVAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;5;8;1;7;4;2;6;11;15;8;10;6;21;15;8;3;;;11;11;9;;1;6;11;7;11;13;3;3;9;9;16;11;6;11;16;15;8;10;11;9;22;10;15;8;8;8;4;1;2;;;3;12;17;7;18;8;15;19;20;2;10;8;2;3;;4;7;26;31;35;26;24;48;38;38;80;57;72;74;70;134;320;350;463;450;82
PATRONELLI;33;14;22;17;32;23;36;11;21;17;18;9;10;15;8;20;17;21;14;20;28;27;30;21;28;32;28;31;29;29;25;28;30;50;43;28;22;24;38;29;22;19;20;31;11;21;9;9;14;23;24;22;20;3;23;16;13;11;7;10;8;13;18;4;12;8;13;26;26;28;9;18;8;8;37;29;14;20;48;42;57;26;73;31;15;4;35;23;49;29;26;23;21;24;17;18;14;16;40;22;17;14;23;14;19;11;12;12;5;8;17;28;17;18;31;40;31;24;25;19;39;13;41;48;41;25;42;30;30;16;4
SUBARU;7;9;7;3;4;7;7;7;18;6;3;6;8;10;15;20;13;22;19;33;23;36;19;12;19;28;25;29;35;32;39;43;41;26;36;37;25;30;52;24;43;39;25;57;55;32;23;29;34;29;45;41;44;27;55;41;26;28;23;45;20;27;20;3;12;30;11;16;26;22;12;3;4;1;10;9;21;15;17;19;10;12;12;7;10;10;4;10;13;12;11;9;14;9;9;11;10;6;5;10;11;13;6;3;;9;8;20;;19;34;20;23;31;28;28;24;48;16;33;22;38;44;52;27;35;35;37;77;56;3
MINI;13;8;7;4;3;8;4;9;12;12;6;4;14;9;7;22;26;24;43;39;48;43;30;18;71;39;52;44;53;39;42;27;52;44;29;24;91;45;32;31;35;22;23;30;14;24;19;9;37;30;17;15;23;23;31;24;19;27;23;20;30;17;11;;15;26;34;16;7;6;5;7;10;7;8;6;11;11;16;27;32;20;22;6;14;8;13;12;17;9;4;6;4;1;5;8;3;7;7;5;11;20;10;8;4;10;16;28;5;5;5;14;12;6;27;21;12;15;21;8;31;19;21;26;18;21;18;30;29;25;4
MITSUBISHI;57;45;43;43;35;64;41;56;53;50;35;13;42;22;27;39;38;26;39;38;53;23;24;30;39;35;28;38;36;32;37;33;26;37;26;16;55;29;25;23;24;9;15;9;9;11;7;4;3;5;7;2;1;2;17;15;13;10;10;11;27;16;13;2;12;33;12;11;6;5;8;11;13;6;14;5;4;10;8;13;13;9;10;4;11;9;9;9;10;12;6;5;6;7;6;4;3;12;14;18;7;6;11;12;7;4;11;5;4;4;1;2;6;;5;7;11;14;18;14;17;38;17;28;31;32;56;41;67;38;7
DANES;31;11;14;43;7;24;8;17;31;25;15;6;15;7;26;9;8;11;9;10;21;17;6;1;33;12;27;4;52;13;35;12;11;13;19;6;12;9;12;13;10;20;5;10;13;17;11;9;5;16;8;13;27;2;17;18;10;8;12;2;23;14;17;2;5;5;4;15;12;8;5;8;21;17;27;18;27;13;30;13;23;32;31;15;18;13;23;38;24;25;27;20;24;14;13;23;27;25;29;7;23;25;35;34;31;27;12;10;28;15;28;25;25;12;54;26;33;11;26;9;24;26;10;25;42;19;33;33;15;18;6
ALFA ROMEO;25;27;30;24;25;39;40;39;19;30;22;26;24;25;33;40;52;35;32;30;31;27;29;17;27;33;45;32;44;33;42;44;22;41;37;16;26;14;17;15;6;16;17;9;7;8;18;5;18;8;13;5;10;6;12;32;8;9;10;4;18;9;9;;5;18;7;6;13;13;9;5;5;4;3;4;1;4;5;9;6;6;12;2;9;3;6;5;6;7;2;2;5;4;14;1;7;4;13;5;7;4;8;6;2;3;3;8;3;8;7;3;4;4;9;6;9;16;8;;18;18;14;14;15;14;6;11;5;5;1
GEELY;;;;;;;;;;;;;;;;;;;;;;;;3;3;9;16;29;51;31;50;37;57;61;93;81;144;86;101;115;100;65;56;79;30;26;38;36;55;39;30;34;15;24;36;30;11;11;5;22;32;12;8;4;10;31;14;7;11;7;2;10;11;6;7;2;2;4;2;5;4;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PINCEN;2;17;15;12;7;19;19;17;41;14;15;11;23;19;13;22;11;22;9;15;15;8;23;8;15;10;20;14;10;10;8;12;20;8;23;23;18;25;13;15;24;18;10;23;10;9;10;37;18;5;10;15;14;7;15;6;5;12;4;7;4;4;4;2;6;4;13;18;18;17;5;8;2;17;35;12;8;11;40;20;11;10;6;8;20;11;14;13;43;27;24;17;13;11;8;9;15;9;28;13;45;17;10;20;5;17;7;10;13;3;7;10;12;4;13;9;12;11;8;9;25;15;6;22;9;12;21;20;25;12;
MALDONADO;19;17;21;33;32;30;25;21;31;23;18;9;29;15;13;36;21;22;12;22;17;16;13;10;25;22;31;16;28;21;26;26;12;23;29;12;26;20;35;32;21;21;14;15;3;8;2;3;4;11;8;12;10;7;16;7;23;5;2;3;6;5;7;1;6;7;14;14;13;13;5;6;20;17;8;5;4;17;11;12;13;15;11;8;10;8;15;13;23;11;19;23;8;13;4;10;14;17;12;15;17;6;16;8;13;8;6;7;1;4;4;4;6;1;9;4;9;14;5;2;14;7;13;17;12;15;11;8;18;10;1
MONTENEGRO;27;22;29;13;20;13;19;28;14;19;14;7;22;14;13;24;18;10;7;11;17;11;13;11;16;18;14;12;21;34;22;22;29;23;28;16;24;14;28;18;22;18;18;14;13;18;12;8;19;12;18;17;15;12;13;24;14;13;9;8;11;10;12;2;12;12;4;20;16;19;13;6;24;10;14;13;10;16;14;9;9;19;13;9;12;9;7;14;8;10;17;18;13;7;14;9;8;4;15;3;8;7;7;6;6;7;2;6;4;8;9;12;6;3;11;16;7;9;14;4;10;17;11;11;15;18;12;8;6;12;1
JAC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;38;34;21;40;26;12;28;19;26;42;35;13;4;10;20;25;19;24;11;23;47;28;15;22;32;30;12;23;17;17;3;10;14;16;12;4;8;15;6;12;7;19;15;11;10;3;7;11;8;6;9;4;6;;2;4;1;7;5;2;1;5;2;11;4;5;3;11;3;8;4;1;26;31;17;37;39;44;61;76;83;104;88;87;52;13
GROSS;9;9;6;11;6;14;10;8;20;14;8;2;16;11;9;15;14;17;11;14;12;13;18;8;18;13;13;12;20;18;11;14;11;9;19;4;18;13;16;15;8;12;10;9;9;5;1;5;6;4;5;10;22;11;11;9;14;9;8;7;25;20;9;5;11;17;21;15;13;16;12;9;17;9;26;16;15;24;22;24;21;15;26;12;12;29;26;23;17;16;17;21;18;15;11;6;3;23;29;13;19;10;12;21;7;13;12;1;23;19;12;11;16;9;10;7;14;6;7;5;17;19;13;13;11;18;17;8;9;12;3
SHINERAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;25;25;27;20;18;13;18;10;39;32;15;22;17;23;22;26;8;14;16;20;20;9;14;2;17;22;25;32;24;20;15;22;12;16;16;7;9;9;24;24;21;19;16;9;25;17;41;20;24;19;16;19;20;11;22;10;13;16;10;16;20;16;14;27;23;13;15;17;11;28;10;23;25;24;29;25;15;14;4;5;3;1;1;47;20;33;37;31;19;25;2
SUZUKI;;;3;2;;1;;;7;4;9;13;4;10;5;5;6;9;13;15;11;19;14;16;21;18;18;21;39;11;18;17;14;23;19;13;53;25;36;31;39;39;37;44;18;19;20;21;26;21;19;16;14;16;20;38;13;20;14;17;18;20;14;1;8;15;10;11;7;5;2;1;3;8;7;;;1;;1;14;12;8;7;11;7;8;5;3;8;11;1;5;3;2;2;2;2;4;2;3;3;2;2;;2;7;3;;2;1;2;6;3;;10;11;9;4;11;5;34;18;9;12;33;32;15;32;25;4
MACTRAIL;4;2;2;5;3;5;3;2;7;13;13;14;10;6;10;5;7;9;9;11;7;15;7;15;14;12;10;8;7;9;10;4;5;8;6;9;6;7;8;10;8;6;6;9;7;12;7;14;12;9;10;8;10;5;7;5;11;11;10;11;6;14;10;2;3;2;1;5;13;23;15;8;18;4;5;4;6;6;14;5;18;27;31;17;21;21;16;15;17;31;33;49;43;21;52;53;24;15;22;6;7;7;24;8;20;23;19;19;19;9;10;6;4;6;5;7;10;16;25;24;13;5;8;8;9;9;4;4;8;21;1
MARCELINI;8;12;17;15;8;19;19;25;34;16;17;13;15;9;8;12;12;9;15;12;17;15;13;14;13;10;9;15;23;14;18;20;15;27;12;10;13;17;8;27;17;11;15;13;8;11;9;4;9;11;11;9;17;6;21;6;11;15;5;6;11;4;8;4;8;10;5;15;9;9;9;7;9;5;14;9;5;15;7;16;23;11;18;10;13;12;18;10;24;14;13;15;10;13;14;3;6;2;9;7;5;12;14;16;11;6;5;4;11;7;14;7;8;5;13;10;6;12;7;14;10;10;7;12;18;13;12;11;12;10;2
F.H.;20;6;11;9;13;15;12;11;15;12;15;6;18;10;14;13;7;12;4;8;13;11;6;4;19;10;13;10;17;4;11;16;8;11;11;4;24;12;8;10;12;11;12;16;7;14;10;7;21;7;8;11;14;10;17;9;9;15;7;13;18;9;2;3;11;9;12;15;15;13;6;7;15;8;19;11;7;17;19;12;17;10;13;6;7;13;12;15;9;15;8;15;15;10;15;20;7;3;12;10;12;11;17;11;4;9;5;1;5;9;13;7;10;6;9;10;11;14;9;5;7;14;9;11;12;9;10;16;12;10;
LEXUS;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;;3;;1;25;15;10;2;29;5;10;20;5;7;11;7;40;14;17;5;7;46;13;13;7;9;2;1;7;48;56;14;18;13;9;16;13;12;12;2;18;10;14;15;31;21;10;17;1;;11;11;42;30;35;24;24;34;18;29;21;17;20;4;14;2;5;7;12;5;14;15;13;10;11;13;36;18;21;41;24;25;41;21;19;34;7
KYC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;1;;2;4;5;;1;10;26;21;18;20;26;15;17;18;9;10;13;9;19;15;26;25;32;28;34;23;34;26;39;24;33;31;18;6;14;13;11;14;17;8;11;7;14;9;14;15;16;17;10;11;15;7;16;10;25;22;28;28;31;18;29;32;15;31;28;19;35;28;25;40;6
METAGRO;;;;;;;;2;6;4;2;1;1;9;6;2;7;5;4;6;6;4;7;11;10;5;11;5;10;12;8;14;12;11;35;10;5;11;21;13;12;24;5;12;7;2;1;8;4;6;2;18;23;4;9;5;5;5;5;4;8;3;5;8;8;15;12;13;14;14;13;6;6;12;21;16;9;20;4;13;14;10;18;13;7;16;19;14;10;20;15;16;21;10;12;9;11;12;9;9;11;15;11;13;11;7;11;3;4;9;6;9;8;10;16;13;9;18;2;9;11;15;16;17;18;15;15;9;15;18;10
DODGE;6;8;8;6;7;10;5;2;1;1;10;3;;3;1;2;3;2;;;;37;47;15;78;39;58;61;78;55;40;43;37;29;38;35;49;36;78;45;25;30;22;24;28;27;16;6;3;2;4;3;8;6;10;10;11;4;3;3;5;6;2;;1;1;2;1;2;1;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;
SMART;25;12;17;16;4;12;21;11;15;10;7;3;1;;;1;28;32;19;29;12;60;118;74;42;14;24;29;35;39;26;26;16;23;20;19;24;90;75;22;22;14;8;9;1;35;26;15;;3;;;2;;2;1;1;;;1;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HINO;;;;;;;1;1;;;;;;;;;;4;5;2;5;14;14;8;15;14;8;7;8;24;24;18;22;15;23;18;32;18;15;19;15;15;9;10;10;7;5;6;11;12;3;7;5;4;5;3;4;4;1;3;2;3;5;1;9;10;11;6;10;8;5;2;14;6;12;3;5;13;5;10;8;4;9;3;7;6;5;4;9;11;6;2;3;2;2;3;13;4;25;25;26;44;37;30;9;35;31;5;4;7;7;4;13;4;9;18;17;19;13;8;16;16;4;10;6;6;6;3;6;6;
FERBUS KAISEN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;2;7;3;3;1;9;27;30;54;22;52;33;28;31;28;38;37;37;42;42;32;34;30;14;20;20;25;18;17;23;21;33;21;23;14;9;17;8;7;13;24;16;13;17;21;17;13;5;9;16;6;11;19;19;12;2
