Marca;ene-15;feb-15;mar-15;abr-15;may-15;jun-15;jul-15;ago-15;sep-15;oct-15;nov-15;dic-15;ene-16;feb-16;mar-16;abr-16;may-16;jun-16;jul-16;ago-16;sep-16;oct-16;nov-16;dic-16;ene-17;feb-17;mar-17;abr-17;may-17;jun-17;jul-17;ago-17;sep-17;oct-17;nov-17;dic-17;ene-18;feb-18;mar-18;abr-18;may-18;jun-18;jul-18;ago-18;sep-18;oct-18;nov-18;dic-18;ene-19;feb-19;mar-19;abr-19;may-19;jun-19;jul-19;ago-19;sep-19;oct-19;nov-19;dic-19;ene-20;feb-20;mar-20;abr-20;may-20;jun-20;jul-20;ago-20;sep-20;oct-20;nov-20;dic-20;ene-21;feb-21;mar-21;abr-21;may-21;jun-21;jul-21;ago-21;sep-21;oct-21;nov-21;dic-21;ene-22;feb-22;mar-22;abr-22;may-22;jun-22;jul-22;ago-22;sep-22;oct-22;nov-22;dic-22;ene-23;feb-23;mar-23;abr-23;may-23;jun-23;jul-23;ago-23;sep-23;oct-23;nov-23;dic-23;ene-24;feb-24;mar-24;abr-24;may-24;jun-24;jul-24;ago-24;sep-24;oct-24;nov-24;dic-24;ene-25;feb-25;mar-25;abr-25;may-25;jun-25;jul-25;ago-25;sep-25;oct-25;nov-25
GOLONDRINA;1;;4;1;4;;;2;;8;3;2;3;1;4;2;1;4;5;5;6;3;4;4;5;3;6;2;8;6;5;4;5;6;6;2;2;2;5;4;;5;11;5;3;8;6;2;2;5;5;4;3;4;7;2;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MANQUE;1;;;;1;;;;;1;1;1;;;;2;;2;1;2;1;3;1;;1;;;;2;2;;1;;;3;;1;;;;1;1;;2;1;;;;;;;1;1;;3;2;2;;;1;;;;;;;;4;1;2;3;2;2;1;4;2;2;2;5;4;7;13;15;22;10;4;5;4;8;;2;;7;4;5;5;1;;;;;5;;2;;;;;1;;;10;4;;1;;2;2;;;;;;;;;;;;;
BERTOTTO, BOGLIONE Y CIA. S.R.;;;;;;;;1;;;;;;;;;;1;2;;3;;;;;3;;;;;1;;1;1;;1;1;1;4;7;;;3;1;;1;;;2;;8;3;5;;5;;3;1;;;;;;;4;;;1;1;4;3;1;;;8;4;1;4;4;3;5;3;3;6;8;2;2;10;4;1;3;6;4;6;1;;1;3;2;;2;1;2;;2;1;1;;;1;;1;1;;;1;8;;;1;1;3;2;;2;;8;;;1;
INDUMIX;4;;1;4;4;5;2;;6;7;2;1;1;5;4;2;3;2;;2;2;2;1;2;2;2;2;;6;1;1;2;3;4;3;2;2;2;3;3;7;;3;2;;;;;;;2;;2;;;1;;3;;;;;1;;;;2;;1;2;;2;3;2;;;1;;2;1;3;2;3;4;;1;1;1;5;1;7;2;2;2;3;3;3;;3;2;;1;1;;;;;1;1;1;;2;4;;;1;1;1;1;1;;;1;;;2;1;1;;;
MESAMI;;;;;3;;2;2;1;;1;;;;1;1;;2;;1;;;2;;2;1;1;;;29;4;2;;3;2;;1;1;1;4;2;3;2;5;;;1;;2;;1;1;2;1;1;1;1;3;1;1;;;2;;1;;1;3;3;4;2;2;5;3;4;;2;2;4;5;6;3;6;2;2;;;1;1;1;;1;1;1;1;;;3;3;2;1;1;1;;;1;1;2;1;1;;;1;1;1;1;;2;1;1;;;;;;;;;;1;
RUTERA;3;2;2;3;1;;1;4;1;3;3;2;2;1;3;7;6;1;4;1;4;2;2;3;2;;4;2;4;1;3;3;6;2;8;5;1;1;2;6;3;3;2;3;1;;1;1;4;;6;1;1;1;1;2;1;3;2;1;;3;1;;1;2;;;;5;1;2;;1;;;1;1;4;2;2;3;2;;;;3;1;1;1;2;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;
TORREGGIANI;1;;3;12;8;3;8;2;;;2;2;;9;3;;;1;1;;;;;;3;;6;;1;;;2;2;;;1;;;;;;2;2;2;;1;1;4;2;3;;2;2;;;1;1;2;2;1;;1;3;1;1;;;2;1;;;;4;2;4;2;;1;;;1;1;2;1;;;;2;;1;1;1;4;4;1;3;1;;;;;2;;;;;1;;;1;1;3;2;;2;;2;2;;3;1;;6;1;1;3;3;3;3;4;1
VOLKSWAGEN/COMIL;;;;;;;;;;;1;5;2;15;19;6;11;2;8;18;4;5;3;35;4;2;6;7;8;;;;3;10;8;2;1;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;124;33
HIZA TRAILERS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;12;7;7;2;3;4;;2;4;5;5;6;6;5;1;1;3;3;1;10;5;7;10;2;12;2;4;7;10;6;3;3;7;7;1
IDEROL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;6;5;5;3;1;6;1;4;2;1;1;6;7;13;12;21;8;2;3;7;5;8;7;2;3;9;11;10;4;3
BULL TRAILER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;6;4;1;;1;2;3;3;2;2;;6;4;;4;3;5;2;3;;8;9;9;6;2;5;2;4;5;5;;2;5;2;;14;3;8;2;4;9;;1;3;6;1;1;4;;1;
ACOPLANOA;;;;5;3;2;2;1;2;;;1;;2;2;;2;;1;1;4;;;;1;;1;4;2;7;3;3;5;3;2;;;1;4;;5;5;3;2;;;;;;1;1;1;1;2;3;;4;;;;;;1;;;3;5;;;3;1;;;3;4;;2;3;2;;2;1;;2;2;;3;2;1;3;;;;;3;;1;;1;;5;4;;;;;;;1;2;;;;;1;1;3;;;;;;1;1;6;1;3;3;1;;
ASTRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;4;;;1;4;5;9;12;1;4;;3;;;;;;;;2;;;;;;;;;;;;;;2;;2;;2;;;;;1;1;;;;2;1;;;;3;;;;;;;4;7;;8;7;5;9;2;;13;;;;;1;;15;;;;13;;;;;;;;;;10;;;1;1;
VOLVO/MARCOPOLO;2;;;;;;;;;;;;;;;;;;1;8;1;7;3;6;13;1;;;1;7;7;3;;;;;5;5;2;;;;3;2;5;1;;1;4;;;5;1;;;2;;2;1;;5;1;;;;;;;;;;;;;2;4;;;;;;1;;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;1
FXV;;;;;;;;;;;;;;;;;;10;;;;;;;;;5;;;2;3;3;3;11;6;1;;5;5;6;6;6;1;6;;;2;2;2;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;12;;18;;;;10;15;;
METALURGICA ALEM;3;1;;2;;3;3;1;3;4;1;1;5;4;2;;2;;2;1;3;2;2;2;5;1;5;3;1;1;3;1;3;2;3;;3;;2;2;;2;1;;1;;2;;;;;1;;;;;;;;;;;;;;;1;;1;;;1;;;4;;5;1;;1;1;2;;2;;;1;;2;;5;4;;;;;3;1;1;;;;;4;1;3;;;;;;;;;;3;;;;;;4;1;1;3;;1;2;;1;
KAMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;3;7;4;6;6;4;5;8;15;18;13;9;5;2;4;5;24;2
COQUITO;2;;;4;3;6;3;1;7;;;2;;1;1;1;2;6;3;4;1;1;2;;;1;2;1;10;4;4;4;1;4;2;1;;1;2;3;9;4;5;1;;;1;;1;1;1;2;1;1;2;1;1;;;1;1;;;;1;;;1;1;;;;2;2;3;1;1;2;;;2;;;;1;;1;1;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;
LEO-COR;;1;1;1;2;1;1;;1;;;2;3;1;2;;;3;;;;;;1;;;;1;;2;2;;2;2;;;1;;;;;;2;;1;2;;;;;;1;1;;;;1;1;1;1;5;;;;2;1;;2;;2;;1;5;2;;4;1;;1;2;1;2;4;4;;1;3;;1;;4;5;3;;;1;4;1;;1;1;1;3;1;1;1;1;1;2;2;1;1;1;;;;1;3;;2;1;;1;2;1;;;1;1;2;
SANY;;;;;;;;;;1;2;2;1;;;;;1;;;1;2;;1;;;1;;;;;;1;;;;;1;1;1;1;;;1;;1;;1;1;;1;;;1;1;1;;;2;1;;;;2;;1;;2;;1;1;;1;;;3;1;;1;2;2;;1;3;2;2;1;1;5;2;1;1;2;1;3;1;2;3;3;;1;1;;3;;1;1;3;;1;;;;2;3;;2;2;2;2;4;6;1;2;6;1;1;3;1;5;
DIMATRA;1;;1;1;;;;;;;3;;;;1;;;1;;;;;1;;;1;2;1;;5;1;2;7;4;6;3;4;1;6;10;4;5;6;2;6;;1;;2;;;1;2;;;3;;2;;;;;;;;1;;;;1;1;;1;1;1;1;;1;;;;;2;;1;;1;;1;2;1;1;1;1;;;;;;;;;;;2;;;;1;;;;;;;;;1;;1;;1;;3;1;1;1;1;1;1;
DE PAOLI;1;7;;10;5;1;4;6;;;1;5;;2;;;4;1;;1;4;1;3;1;2;;;;2;1;;1;;;;;;2;1;;;;1;;;3;2;;;;1;;2;;;;1;;1;1;;2;;;;;;1;;1;;;1;2;;1;1;;;3;2;1;;;;1;1;1;1;1;1;5;3;4;;;;;1;4;;;;;4;1;2;2;;;;;;;1;;;;;;;;;;;;;;;;
MONTEBRAS;2;4;3;5;1;2;4;3;5;2;2;3;3;3;1;;4;2;;2;;5;5;4;2;1;3;1;2;2;3;2;1;5;1;2;3;;5;;1;1;;1;;1;3;;1;;;2;;1;;;2;1;;;1;;;;;;;;1;;;;;;1;2;;1;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FAW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;2;2;7;3;3;2;;2;5;3;2;;1;2;1;3;1;;3;5;2;2;1;1;3;8;3;1;4;4;6;2;14;6;2;;;;1;;;1;;1;;1;1;;
JAGUAR;;1;;3;;;;;;;;;;;;;;1;;1;3;1;;1;2;1;;3;1;3;7;2;6;4;1;2;7;6;3;1;2;4;3;4;1;;2;3;2;1;4;;1;2;1;;3;1;;2;;;;;1;1;2;2;;1;1;;;;;;;;1;1;;2;1;1;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SCANIA/COMIL;2;;1;;;;;;3;2;1;;15;1;;;;;1;2;4;8;4;4;24;2;3;;1;8;7;2;3;1;;;2;;;;;;;;2;1;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OTROS;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;6;6;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;3;15;6;2;6;5;4;7;2;1;5;1;2;;1;1;1;2;1;;;;;;2;1;1;2;2;1;1;;;2;
MG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;9
MB TRAILERS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;1;4;4;4;;6;2;3;1;5;3;2;4;2;5;8;3;6;3;5;3;1;2;5;9;2
VOLKSWAGEN/CAIO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;42;15;;;11;3;11;3;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GRUAS SAN BLAS;2;5;1;1;1;;3;5;4;;4;1;1;;1;1;2;1;;2;1;1;3;1;1;3;1;;;2;1;2;;;;3;1;1;;4;6;;;1;3;;;4;;1;;2;;;;;1;;;;;;;;1;;;;1;;1;;;2;;2;;;;;;;;2;;;;;;;2;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;
ITATI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;7;6;2;1;4;1;3;5;2;3;2;4;6;3;1;2;2;5;2;3;3;2;1;2;2;;;1;3;;;;;;1;2;1;2;1;;2;;;;1;1;
MILEI;;1;3;7;9;;5;;6;1;12;4;2;;1;8;1;1;1;1;;1;;;;1;;;;1;;;;;1;;;;;1;;1;;2;;;;;;;;;;;;;;;;1;;;1;;;;;;;2;;1;;;1;;;;;2;;;;2;;1;;;1;;;;1;;;;;;1;1;;1;;;;;;;;;;;2;;2;;;;;1;1;;;;;;;;;;
CARBALLIDO;;;;;;;;;;;;;1;;;1;1;;;;;;;;1;;2;;4;1;1;2;;;1;1;2;1;2;3;;2;1;1;2;1;;;;;;;;;1;;;2;;;1;;;2;;;;4;1;5;2;2;1;;3;;;;1;;3;6;1;1;1;2;2;3;1;3;1;;;;;;;;3;;;;;;;;;;;;1;;;1;;;;;1;;1;;;1;;1;;;1;1;
SHACMAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;3;3;10;4;7;12;10;5;9;12;10;2
CHRYSLER;5;3;2;3;2;4;1;;3;3;;3;1;;;2;;1;3;1;1;2;5;1;2;1;2;1;1;2;1;3;2;2;3;4;2;1;1;2;2;;;1;;1;1;1;;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
INDU METAL TRAILERS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;2;4;1;7;;1;3;1;4;1;3;4;3;1;7;3;3;2;2;6;4;4;4;4;3;3;3
ACOPLAR;2;2;2;2;4;3;2;4;4;4;1;1;3;2;4;5;4;3;1;6;5;1;15;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PETINARI;8;3;2;1;;1;1;2;;1;;;1;;;;;;;;;;1;;;;;;;;;;2;3;2;2;1;;4;2;2;2;2;1;;2;3;1;;;1;;;;1;;2;;;;;1;;;;;;;;;;;;;;1;;1;;;1;1;;1;1;1;;1;;2;1;;;1;;1;2;1;1;;1;;2;1;;;;1;1;1;;1;2;;;;;;;;;;;;;;;;;;
BEMFRA;2;;1;1;;;2;1;3;2;;;;1;;;;;;;;;;;;;;1;;;;;;2;;;;;1;2;;;;1;;;;;15;;;;1;;;;;;3;;;;;;;2;;;;;;4;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;8;2;;;;5;;;;;;;;;;;;;;;;;;;;
MERTZ;2;;;;;1;10;;2;;3;1;1;2;;;4;;1;;2;;4;;1;;;;;;;;;;;;;;;;;;1;;;;;;1;4;4;3;1;2;9;2;;1;;;;;;;;2;;3;1;2;1;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;1;1;2;;;1;
CARRETONES DANIEL BRITO;;;;;3;;;2;1;2;1;1;;1;1;;;;1;;1;;;;;3;;1;;;;;3;1;;;2;;;;;;;;3;;1;;1;;1;2;;;;1;1;1;;;1;;;;;;1;;;;;;;1;;;;;1;1;;;;;1;1;;;;;;1;1;1;;1;1;3;;2;;;2;2;;1;2;;;1;1;;;1;1;1;1;1;;;1;1;1;1;;1;1;;3;2;
TRENQUEMOLQUE;4;3;;3;2;4;;;1;;1;2;;1;1;;4;2;1;2;1;2;4;2;;2;1;3;;1;2;;3;3;7;2;4;1;2;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EMIKEL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;5;5;2;2;1;6;2;7;2;3;2;2;1;;2;2;;1;;2;1;;1;;1;;1;;2;3;3;;1;;;1;1;2;1;5;3;
IDERO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;1;2;;3;2;1;2;7;3;11;4;8;10;14;2
XCMG;;1;;2;;;;1;;2;;2;;1;;;;;;1;1;;;1;;1;;;;;1;;;;;;;;1;;;;1;;;;;;;2;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;2;;;;1;;;;;1;1;1;1;1;2;2;;1;;2;4;2;1;;;1;1;3;1;;6;1;;1;1;;2;3;4;1;3;3;;
AA ASTARSA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;6;2;;3;1;9;9;;1;;;2;;;;2;1;;1;;;10;;;1;2;15;1;1;
GOTITAS RODANTES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;6;5;7;4;3;1;1;5;2;2;3;2;2;3;1;5;;;;;;;;;;1;;;1;1;;;;1;;1;1;;
VOLVO/COMIL;3;1;;1;;;;;;;;;2;;;;;;;4;;2;;4;2;1;;1;;5;8;;;10;5;;3;;10;;;;1;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRUSSO;1;;;1;2;2;;;1;;;;;;;;;;1;2;3;;1;;;2;;;1;1;;2;1;1;;;;1;;;;;1;;;;;;;;;;;;;;;1;;;1;;1;;;1;1;1;;;1;;1;;1;1;2;1;1;;1;1;2;;;;1;;1;;;1;;;1;;1;1;;;2;;1;1;;;;;;1;;;;1;;2;1;;;;2;;;;1;1;2;;;1;
BIANCHI;;;1;2;1;1;1;1;1;1;;;;2;3;2;;;;;1;;5;1;;;;;;3;3;1;1;5;;;;3;;;2;1;;;;;;;1;;;;1;;;;;;2;;;;2;;;;;;;1;;;1;;;;;1;;;;1;1;;;;2;;;;;2;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;;;;2;;2;;
SERO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;1;;1;;;;;;4;1;1;;;;;;1;2;;1;1;;;2;3;;2;;;;;;1;;2;4;;3;2;1;3;1;;;5;1;1;2;;;;1;;;;1;;;1;1;;1;1;;2;1;3;;;;;;2
TORRESI;1;;;3;1;1;1;2;4;4;;;2;1;4;1;1;1;;1;1;1;3;2;;1;1;2;1;;6;2;4;1;2;2;2;;;;1;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
METALURGICA HERRERA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;2;3;5;1;3;6;3;4;;2;3;2;2;1;;2;2;1;;;;;1;1;;;1;1;1;1;1;1;;1;;;;;;;1;1;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DONGFENG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;1;;;;;;5;1;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;1;1;;;;;;;;;;1;;;;;;;;;;;9;21;9
DPA INOX METALURGICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;4;3;2;3;2;1;;3;2;1;1;1;;1;4;;1;1;;;1;1;;;4;1;;;1;;;;1;1;1;1;4;;1;1;1;3;
DIMATAN;1;;;1;2;1;;;2;;1;1;;;;;1;;;2;;;1;;;;;1;;;;;1;;;;;;1;;1;;;2;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;;1;1;;;;;;1;1;2;1;;;;1;;;1;3;2;1;;2;;;;;2;;1;2;;;1;2;;
KALYN/SIEBERT;1;;2;1;1;3;;;;;;;;;;;;;4;2;;;;1;;;;;;7;;;;4;;;;;;;2;;;12;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SINOTRUK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;2;;;;;;;1;;;2;;;;;;;2;2;1;;2;1;1;3;3;;;1;;3;2;5;4;2;2;;3;1;2;;1;1;;;;;;;;;;;;;;;
GALLO;1;1;;1;1;;;1;1;1;;;;1;1;1;;;;;;3;1;;;1;;;;1;1;;;;;;;1;1;;;;;1;;;1;;;;;;;;1;1;;;1;;2;;1;;1;1;1;2;;;1;;1;;1;1;;;;2;1;;;;2;;;;;1;;1;;;;;;;;;;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
GOLDHOFER;;;2;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;6;5;1;7;;;;;;;;;5;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;4;;;;;;;3;;;;;;;;;
DARWIN;;;1;;1;2;2;1;1;1;2;1;;;;;;1;;;2;1;2;;1;1;;1;;;;3;1;3;;;2;1;3;2;1;;;1;1;2;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MARISOL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;1;;;;;;;;;;4;6;1;;;;;;;;1;;1;;;1;;;;;;;;;;;;;;;;;;1;3;;2;1;2;3;2;4;1;;;;;1;;4;
FERRARI;1;;;1;;;;;;;;1;;;;;;;;1;;;;;;;;;1;;;;;1;2;;;;2;;;1;;;;;;1;2;1;;;;;;1;;;;2;1;;1;;;;1;;;;;;;;;;;;;;;2;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;2;;;;;;;2;1;;3;;2;;;;1
PONY;19;1;1;;;6;1;;;;;1;;;;;;;;1;;;;;;1;2;;;;;2;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DAWI;;1;;;1;;1;;;2;;;;;;;;;1;1;;1;;1;;;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;3;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;1;2;;;;;;;;;;;;1;;1;;;1;;;;;1;;1;1;;;;1;1;1;1;;2;4;1
VOLVO/BUSSCAR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;12;2;3;6;;5;5;;;1
MASERATI;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;3;1;;;;;1;2;;;1;1;1;1;3;1;1;;;;1;1;1;1;1;;;;;;1;;1;1;;2;1;;;2;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GUAJARDO Y LINARES;3;;3;1;;;;;;;;3;;;;2;2;1;1;;3;;;;;;1;;1;;1;;2;3;3;;1;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAIMAX;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;4;1;2;1;;;;;;;;;;;2;;;;;;;;;3;;;;;;;3;;;1;1;;;;;2;2;;;;1;2;;;;;;;;;;2;;;;;;3;;;;;;;1;;;;;;;;;;;;
KAIYI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;2;1;1;6;7;8;3;2
RHAPSODY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;3;;1;2;;;1;3;3;2;1;;1;3;1;;1;2;1;2;1;
SCHELL;3;;;;1;;1;2;2;;;;;1;3;;;;;;3;;;;;;;;;2;;;;;;;;;;;1;;1;;1;;;;;1;;;;1;;;;;;;;2;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;1;;;;;1;;;;;;;;;;1;;;;;;;;;;;1;;;1;;;;;
LOMAC;2;1;4;2;7;5;1;2;2;1;3;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STRUPENI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;1;2;;;;1;;;1;;2;2;;2;1;;;;;1;1;;;;;2;;;;1;;;;;;;;;;;1;;1;1;;;1;;;;;;;;;;;1;;;;1;;;;2;;2;1;;1;
